card_id,account_number
-1,PL25019365700000000000000016
-2,PL33057546700000000000000017
-3,PL57057522700000000000000018
-4,PL23618780350000000000000019
-5,PL41624925350000000000000020
-6,PL49616855350000000000000021
-7,PL79614301350000000000000022
-8,PL85630421350000000000000023
-9,PL19747839790000000000000024
-10,PL31726452790000000000000025
-11,PL66721305790000000000000026
-12,PL67720626790000000000000027
-13,PL90720625790000000000000028
-14,PL16129465860000000000000029
-15,PL23129468860000000000000030
-16,PL23146003860000000000000031
-17,PL26168915860000000000000032
-18,PL37129401860000000000000033
-19,PL38137002860000000000000034
-20,PL43157515860000000000000035
-21,PL52527322430000000000000036
-22,PL62502166430000000000000037
-23,PL62540279430000000000000038
-24,PL72540211430000000000000039
-25,PL72540572430000000000000040
-26,PL93524658430000000000000041
-27,PL94533737430000000000000042
-28,PL34850100570000000000000043
-29,PL63812628570000000000000044
-30,PL13204790640000000000000045
-31,PL33248366640000000000000046
-32,PL56209205640000000000000047
-33,PL64265240640000000000000048
-34,PL73265558640000000000000049
-35,PL12315046430000000000000050
-36,PL56354895430000000000000051
-37,PL23942280250000000000000052
-38,PL51913215250000000000000053
-39,PL53919332250000000000000054
-40,PL57913216250000000000000055
-41,PL23430269980000000000000056
-42,PL26422205980000000000000057
-43,PL88434935980000000000000058