id,user_id,expiration_date,updated_at,created_at,blocked,status,account_number,cardholder_name,cvv,withdraw_limit,transfer_limit,daily_expense_limit,number,product_id
-1,alior_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL25019365700000000000000016,ALIOR BANK,724,10000,10000,10000,5193657000100016,7
-2,alior_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL33057546700000000000000017,ALIOR BANK,156,10000,10000,10000,5575467000100017,7
-3,alior_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL57057522700000000000000018,ALIOR BANK,954,10000,10000,10000,5575227000100018,7
-4,bank_millennium,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL23618780350000000000000019,BANK MILLENNIUM,231,10000,10000,10000,5187803500100019,7
-5,bank_millennium,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL41624925350000000000000020,BANK MILLENNIUM,752,10000,10000,10000,4249253500100020,4
-6,bank_millennium,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL49616855350000000000000021,BANK MILLENNIUM,801,10000,10000,10000,4168553500100021,4
-7,bank_millennium,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL79614301350000000000000022,BANK MILLENNIUM,592,10000,10000,10000,4143013500100022,4
-8,bank_millennium,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL85630421350000000000000023,BANK MILLENNIUM,461,10000,10000,10000,5304213500100023,7
-9,bank_pekao,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL19747839790000000000000024,BANK PEKAO,250,10000,10000,10000,4478397900100024,4
-10,bank_pekao,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL31726452790000000000000025,BANK PEKAO,612,10000,10000,10000,5264527900100025,7
-11,bank_pekao,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL66721305790000000000000026,BANK PEKAO,243,10000,10000,10000,4213057900100026,4
-12,bank_pekao,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL67720626790000000000000027,BANK PEKAO,274,10000,10000,10000,5206267900100027,7
-13,bank_pekao,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL90720625790000000000000028,BANK PEKAO,201,10000,10000,10000,5206257900100028,7
-14,bnp_paribas,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL16129465860000000000000029,BNP PARIBAS,630,10000,10000,10000,4294658600100029,4
-15,bnp_paribas,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL23129468860000000000000030,BNP PARIBAS,779,10000,10000,10000,4294688600100030,4
-16,bnp_paribas,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL23146003860000000000000031,BNP PARIBAS,241,10000,10000,10000,5460038600100031,7
-17,bnp_paribas,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL26168915860000000000000032,BNP PARIBAS,737,10000,10000,10000,4689158600100032,4
-18,bnp_paribas,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL37129401860000000000000033,BNP PARIBAS,651,10000,10000,10000,4294018600100033,4
-19,bnp_paribas,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL38137002860000000000000034,BNP PARIBAS,625,10000,10000,10000,5370028600100034,7
-20,bnp_paribas,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL43157515860000000000000035,BNP PARIBAS,306,10000,10000,10000,5575158600100035,7
-21,citi_handlowy,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL52527322430000000000000036,CITI HANDLOWY,624,10000,10000,10000,4273224300100036,4
-22,citi_handlowy,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL62502166430000000000000037,CITI HANDLOWY,757,10000,10000,10000,4021664300100037,4
-23,citi_handlowy,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL62540279430000000000000038,CITI HANDLOWY,126,10000,10000,10000,4402794300100038,4
-24,citi_handlowy,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL72540211430000000000000039,CITI HANDLOWY,693,10000,10000,10000,4402114300100039,4
-25,citi_handlowy,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL72540572430000000000000040,CITI HANDLOWY,896,10000,10000,10000,4405724300100040,4
-26,citi_handlowy,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL93524658430000000000000041,CITI HANDLOWY,127,10000,10000,10000,4246584300100041,4
-27,citi_handlowy,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL94533737430000000000000042,CITI HANDLOWY,709,10000,10000,10000,5337374300100042,7
-28,credit_agricole,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL34850100570000000000000043,CREDIT AGRICOLE,354,10000,10000,10000,5501005700100043,7
-29,credit_agricole,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL63812628570000000000000044,CREDIT AGRICOLE,139,10000,10000,10000,5126285700100044,7
-30,getin_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL13204790640000000000000045,GETIN BANK,882,10000,10000,10000,4047906400100045,4
-31,getin_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL33248366640000000000000046,GETIN BANK,878,10000,10000,10000,4483666400100046,4
-32,getin_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL56209205640000000000000047,GETIN BANK,179,10000,10000,10000,4092056400100047,4
-33,getin_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL64265240640000000000000048,GETIN BANK,234,10000,10000,10000,4652406400100048,4
-34,getin_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL73265558640000000000000049,GETIN BANK,284,10000,10000,10000,4655586400100049,4
-35,mbank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL12315046430000000000000050,MBANK,771,10000,10000,10000,4150464300100050,4
-36,mbank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL56354895430000000000000051,MBANK,938,10000,10000,10000,5548954300100051,7
-37,pko_bank_polski,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL23942280250000000000000052,PKO BANK POLSKI,534,10000,10000,10000,5422802500100052,7
-38,pko_bank_polski,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL51913215250000000000000053,PKO BANK POLSKI,573,10000,10000,10000,4132152500100053,4
-39,pko_bank_polski,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL53919332250000000000000054,PKO BANK POLSKI,153,10000,10000,10000,4193322500100054,4
-40,pko_bank_polski,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL57913216250000000000000055,PKO BANK POLSKI,840,10000,10000,10000,4132162500100055,4
-41,toyota_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL23430269980000000000000056,TOYOTA BANK,569,10000,10000,10000,4302699800100056,4
-42,toyota_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL26422205980000000000000057,TOYOTA BANK,559,10000,10000,10000,4222059800100057,4
-43,toyota_bank,2032-05-29 00:00:00,2024-05-29 00:00:00,2024-05-29 00:00:00,false,ACTIVE,PL88434935980000000000000058,TOYOTA BANK,233,10000,10000,10000,4349359800100058,4
